expected_group_id,group_key_current,group_size_current,bid_no,bid_ord,entry_key,project_name,notice_date,demand_org_name,review_status,review_note,suggested_decision,suggested_reason,group_title_variants,group_org_variants,group_bid_nos
draft-group-001,부산정보관광고등학교그린스마트스쿨리모델링,3,20240340653,000,20240340653|000|부산정보관광고등학교-그린스마트스쿨-리모델링-건축설계공모,부산정보관광고등학교 그린스마트스쿨 리모델링 건축설계공모,20240325,부산광역시교육청 부산정보관광고등학교,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,부산정보관광고등학교 그린스마트스쿨 리모델링 건축설계공모 || 부산정보관광고등학교 그린스마트스쿨 리모델링 건축설계공모(재공고),부산광역시교육청 부산정보관광고등학교,20240340653 || 20240348981 || 20240349047
draft-group-001,부산정보관광고등학교그린스마트스쿨리모델링,3,20240348981,000,20240348981|000|부산정보관광고등학교-그린스마트스쿨-리모델링-건축설계공모,부산정보관광고등학교 그린스마트스쿨 리모델링 건축설계공모,20240329,부산광역시교육청 부산정보관광고등학교,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,부산정보관광고등학교 그린스마트스쿨 리모델링 건축설계공모 || 부산정보관광고등학교 그린스마트스쿨 리모델링 건축설계공모(재공고),부산광역시교육청 부산정보관광고등학교,20240340653 || 20240348981 || 20240349047
draft-group-001,부산정보관광고등학교그린스마트스쿨리모델링,3,20240349047,000,20240349047|000|부산정보관광고등학교-그린스마트스쿨-리모델링-건축설계공모(재공고),부산정보관광고등학교 그린스마트스쿨 리모델링 건축설계공모(재공고),20240329,부산광역시교육청 부산정보관광고등학교,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,부산정보관광고등학교 그린스마트스쿨 리모델링 건축설계공모 || 부산정보관광고등학교 그린스마트스쿨 리모델링 건축설계공모(재공고),부산광역시교육청 부산정보관광고등학교,20240340653 || 20240348981 || 20240349047
draft-group-002,장마면기초생활거점조성행복문화복합센터세부,3,R25BK00614312,000,r25bk00614312|000|장마면-기초생활-거점조성(행복문화복합센터)-세부설계용역(건축설계공모),장마면 기초생활 거점조성(행복문화복합센터) 세부설계용역(건축설계공모),20250204,경상남도 창녕군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,장마면 기초생활 거점조성(행복문화복합센터) 세부설계용역(건축설계공모),경상남도 창녕군,R25BK00614312 || R25BK00759830 || R25BK00833907
draft-group-002,장마면기초생활거점조성행복문화복합센터세부,3,R25BK00759830,000,r25bk00759830|000|장마면-기초생활-거점조성(행복문화복합센터)-세부설계용역(건축설계공모),장마면 기초생활 거점조성(행복문화복합센터) 세부설계용역(건축설계공모),20250402,경상남도 창녕군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,장마면 기초생활 거점조성(행복문화복합센터) 세부설계용역(건축설계공모),경상남도 창녕군,R25BK00614312 || R25BK00759830 || R25BK00833907
draft-group-002,장마면기초생활거점조성행복문화복합센터세부,3,R25BK00833907,000,r25bk00833907|000|장마면-기초생활-거점조성(행복문화복합센터)-세부설계용역(건축설계공모),장마면 기초생활 거점조성(행복문화복합센터) 세부설계용역(건축설계공모),20250508,경상남도 창녕군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,장마면 기초생활 거점조성(행복문화복합센터) 세부설계용역(건축설계공모),경상남도 창녕군,R25BK00614312 || R25BK00759830 || R25BK00833907
draft-group-003,88올림픽기념국민생활관,2,R25BK00942195,000,r25bk00942195|000|88올림픽기념-국민생활관-부설주차장-증축사업-건축설계공모(일반공모),88올림픽기념 국민생활관 부설주차장 증축사업 건축설계공모(일반공모),20250704,인천광역시 종합건설본부,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,88올림픽기념 국민생활관 부설주차장 증축사업 건축설계공모(일반공모),인천광역시 종합건설본부,R25BK00942195 || R25BK01114672
draft-group-003,88올림픽기념국민생활관,2,R25BK01114672,000,r25bk01114672|000|88올림픽기념-국민생활관-부설주차장-증축사업-건축설계공모(일반공모),88올림픽기념 국민생활관 부설주차장 증축사업 건축설계공모(일반공모),20251028,인천광역시 종합건설본부,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,88올림픽기념 국민생활관 부설주차장 증축사업 건축설계공모(일반공모),인천광역시 종합건설본부,R25BK00942195 || R25BK01114672
draft-group-004,가칭오송2고등학교신축공사,2,R25BK00590835,000,r25bk00590835|000|(가칭)오송2고등학교-신축공사-설계공모,(가칭)오송2고등학교 신축공사 설계공모,20250120,충청북도교육청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,(가칭)오송2고등학교 신축공사 설계공모,충청북도교육청,R25BK00590835 || R25BK00591197
draft-group-004,가칭오송2고등학교신축공사,2,R25BK00591197,000,r25bk00591197|000|(가칭)오송2고등학교-신축공사-설계공모,(가칭)오송2고등학교 신축공사 설계공모,20250120,충청북도교육청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,(가칭)오송2고등학교 신축공사 설계공모,충청북도교육청,R25BK00590835 || R25BK00591197
draft-group-005,가칭장안1초등학교교사신축,2,R25BK00820767,000,r25bk00820767|000|(가칭)장안1초등학교-교사신축-건축설계공모,(가칭)장안1초등학교 교사신축 건축설계공모,20250429,부산광역시교육청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,(가칭)장안1초등학교 교사신축 건축설계공모 || (재공고)(가칭)장안1초등학교 교사신축 건축설계공모,부산광역시교육청,R25BK00820767 || R25BK00988843
draft-group-005,가칭장안1초등학교교사신축,2,R25BK00988843,000,r25bk00988843|000|(재공고)(가칭)장안1초등학교-교사신축-건축설계공모,(재공고)(가칭)장안1초등학교 교사신축 건축설계공모,20250801,부산광역시교육청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,(가칭)장안1초등학교 교사신축 건축설계공모 || (재공고)(가칭)장안1초등학교 교사신축 건축설계공모,부산광역시교육청,R25BK00820767 || R25BK00988843
draft-group-006,거창군쇠빛커뮤니티센터건립사업,2,R25BK01003178,000,r25bk01003178|000|거창군-쇠빛-커뮤니티센터-건립사업-설계공모,거창군 쇠빛 커뮤니티센터 건립사업 설계공모,20250811,경상남도 거창군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,거창군 쇠빛 커뮤니티센터 건립사업 설계공모,경상남도 거창군,R25BK01003178 || R25BK01003730
draft-group-006,거창군쇠빛커뮤니티센터건립사업,2,R25BK01003730,000,r25bk01003730|000|거창군-쇠빛-커뮤니티센터-건립사업-설계공모,거창군 쇠빛 커뮤니티센터 건립사업 설계공모,20250811,경상남도 거창군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,거창군 쇠빛 커뮤니티센터 건립사업 설계공모,경상남도 거창군,R25BK01003178 || R25BK01003730
draft-group-008,경북대학교복지관주변학생보행안전을위한차없는거리조성사업,2,R25BK00684517,000,r25bk00684517|000|경북대학교-복지관-주변-학생-보행안전을-위한-차없는-거리-조성사업-설계공모,경북대학교 복지관 주변 학생 보행안전을 위한 차없는 거리 조성사업 설계공모,20250304,경북대학교,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,경북대학교 복지관 주변 학생 보행안전을 위한 차없는 거리 조성사업 설계공모 || 경북대학교 복지관 주변 학생 보행안전을 위한 차없는 거리 조성사업 설계공모(재공고),경북대학교,R25BK00684517 || R25BK00720004
draft-group-008,경북대학교복지관주변학생보행안전을위한차없는거리조성사업,2,R25BK00720004,000,r25bk00720004|000|경북대학교-복지관-주변-학생-보행안전을-위한-차없는-거리-조성사업-설계공모(재공고),경북대학교 복지관 주변 학생 보행안전을 위한 차없는 거리 조성사업 설계공모(재공고),20250317,경북대학교,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,경북대학교 복지관 주변 학생 보행안전을 위한 차없는 거리 조성사업 설계공모 || 경북대학교 복지관 주변 학생 보행안전을 위한 차없는 거리 조성사업 설계공모(재공고),경북대학교,R25BK00684517 || R25BK00720004
draft-group-009,경주여자정보고등학교공간재구조화,2,R25BK00942269,000,r25bk00942269|000|경주여자정보고등학교-공간재구조화-조성사업-설계공모[제안공모]-공고,경주여자정보고등학교 공간재구조화 조성사업 설계공모[제안공모] 공고,20250707,경상북도교육청 경주여자정보고등학교,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,경주여자정보고등학교 공간재구조화 조성사업 설계공모[제안공모] 공고,경상북도교육청 경주여자정보고등학교,R25BK00942269 || R25BK00951585
draft-group-009,경주여자정보고등학교공간재구조화,2,R25BK00951585,000,r25bk00951585|000|경주여자정보고등학교-공간재구조화-조성사업-설계공모[제안공모]-공고,경주여자정보고등학교 공간재구조화 조성사업 설계공모[제안공모] 공고,20250710,경상북도교육청 경주여자정보고등학교,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,경주여자정보고등학교 공간재구조화 조성사업 설계공모[제안공모] 공고,경상북도교육청 경주여자정보고등학교,R25BK00942269 || R25BK00951585
draft-group-010,고흥군선셋가든관광경관명소화사업일반,2,R25BK00766370,000,r25bk00766370|000|고흥군-선셋가든-관광경관-명소화사업-일반설계공모,고흥군 선셋가든 관광경관 명소화사업 일반설계공모,20250404,전라남도 고흥군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,고흥군 선셋가든 관광경관 명소화사업 일반설계공모,전라남도 고흥군,R25BK00766370 || R25BK00766848
draft-group-010,고흥군선셋가든관광경관명소화사업일반,2,R25BK00766848,000,r25bk00766848|000|고흥군-선셋가든-관광경관-명소화사업-일반설계공모,고흥군 선셋가든 관광경관 명소화사업 일반설계공모,20250404,전라남도 고흥군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,고흥군 선셋가든 관광경관 명소화사업 일반설계공모,전라남도 고흥군,R25BK00766370 || R25BK00766848
draft-group-011,곡성중학교학교복합시설건립공사,2,R25BK01051424,000,r25bk01051424|000|곡성중학교-학교복합시설-건립공사-건축설계-공모,곡성중학교 학교복합시설 건립공사 건축설계 공모,20250911,전라남도 곡성군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,곡성중학교 학교복합시설 건립공사 건축설계 공모,전라남도 곡성군,R25BK01051424 || R25BK01054720
draft-group-011,곡성중학교학교복합시설건립공사,2,R25BK01054720,000,r25bk01054720|000|곡성중학교-학교복합시설-건립공사-건축설계-공모,곡성중학교 학교복합시설 건립공사 건축설계 공모,20250911,전라남도 곡성군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,곡성중학교 학교복합시설 건립공사 건축설계 공모,전라남도 곡성군,R25BK01051424 || R25BK01054720
draft-group-012,광남건강복지센터건립사업,2,R25BK01022126,000,r25bk01022126|000|광남건강복지센터-건립사업-설계공모,광남건강복지센터 건립사업 설계공모,20250822,경기도 광주시,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,광남건강복지센터 건립사업 설계공모,경기도 광주시,R25BK01022126 || R25BK01026360
draft-group-012,광남건강복지센터건립사업,2,R25BK01026360,000,r25bk01026360|000|광남건강복지센터-건립사업-설계공모,광남건강복지센터 건립사업 설계공모,20250826,경기도 광주시,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,광남건강복지센터 건립사업 설계공모,경기도 광주시,R25BK01022126 || R25BK01026360
draft-group-013,국립목재문화체험장조성,2,R25BK00807344,000,r25bk00807344|000|국립목재문화체험장-조성-건축-및-전시설계-설계공모(제안공모)-공고,국립목재문화체험장 조성 건축 및 전시설계 설계공모(제안공모) 공고,20250428,산림청 북부지방산림청 서울국유림관리소,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,국립목재문화체험장 조성 건축 및 전시설계 설계공모(제안공모) 공고,산림청 북부지방산림청 서울국유림관리소,R25BK00807344
draft-group-013,국립목재문화체험장조성,2,R25BK00807344,001,r25bk00807344|001|국립목재문화체험장-조성-건축-및-전시설계-설계공모(제안공모)-공고,국립목재문화체험장 조성 건축 및 전시설계 설계공모(제안공모) 공고,20250509,산림청 북부지방산림청 서울국유림관리소,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,국립목재문화체험장 조성 건축 및 전시설계 설계공모(제안공모) 공고,산림청 북부지방산림청 서울국유림관리소,R25BK00807344
draft-group-014,국립창원대학교스포츠문화콤플렉스아레나플렉스arenaplex창원건립사업,2,R25BK00922341,000,r25bk00922341|000|국립창원대학교-스포츠·문화-콤플렉스-＇아레나플렉스(arenaplex)-창원＇-건립사업-설계공모,국립창원대학교 스포츠·문화 콤플렉스 ＇아레나플렉스(Arenaplex) 창원＇ 건립사업 설계공모,20250624,국립창원대학교,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,국립창원대학교 스포츠·문화 콤플렉스 ＇아레나플렉스(Arenaplex) 창원＇ 건립사업 설계공모,국립창원대학교,R25BK00922341 || R25BK00924179
draft-group-014,국립창원대학교스포츠문화콤플렉스아레나플렉스arenaplex창원건립사업,2,R25BK00924179,000,r25bk00924179|000|국립창원대학교-스포츠·문화-콤플렉스-＇아레나플렉스(arenaplex)-창원＇-건립사업-설계공모,국립창원대학교 스포츠·문화 콤플렉스 ＇아레나플렉스(Arenaplex) 창원＇ 건립사업 설계공모,20250624,국립창원대학교,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,국립창원대학교 스포츠·문화 콤플렉스 ＇아레나플렉스(Arenaplex) 창원＇ 건립사업 설계공모,국립창원대학교,R25BK00922341 || R25BK00924179
draft-group-015,남원의료원6층병동리모델링공사,2,R25BK00950143,000,r25bk00950143|000|남원의료원-6층-병동-리모델링공사-건축설계공모,남원의료원 6층 병동 리모델링공사 건축설계공모,20250709,전북특별자치도 남원의료원,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,남원의료원 6층 병동 리모델링공사 건축설계공모,전북특별자치도 남원의료원,R25BK00950143 || R25BK01058875
draft-group-015,남원의료원6층병동리모델링공사,2,R25BK01058875,000,r25bk01058875|000|남원의료원-6층-병동-리모델링공사-건축설계공모,남원의료원 6층 병동 리모델링공사 건축설계공모,20250915,전북특별자치도 남원의료원,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,남원의료원 6층 병동 리모델링공사 건축설계공모,전북특별자치도 남원의료원,R25BK00950143 || R25BK01058875
draft-group-016,내포신도시한옥마을,2,R25BK00888335,000,r25bk00888335|000|내포신도시-한옥마을-한옥-건축사업-건축설계-공모,내포신도시 한옥마을 한옥 건축사업 건축설계 공모,20250605,충청남도개발공사,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,내포신도시 한옥마을 한옥 건축사업 건축설계 공모 || 내포신도시 한옥마을 한옥 건축사업 건축설계 공모(새로공고),충청남도개발공사,R25BK00888335 || R25BK00892760
draft-group-016,내포신도시한옥마을,2,R25BK00892760,000,r25bk00892760|000|내포신도시-한옥마을-한옥-건축사업-건축설계-공모(새로공고),내포신도시 한옥마을 한옥 건축사업 건축설계 공모(새로공고),20250609,충청남도개발공사,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,내포신도시 한옥마을 한옥 건축사업 건축설계 공모 || 내포신도시 한옥마을 한옥 건축사업 건축설계 공모(새로공고),충청남도개발공사,R25BK00888335 || R25BK00892760
draft-group-017,농수산물도매시장청과동복구공사,2,R25BK00821375,000,r25bk00821375|000|농수산물도매시장-청과동-복구공사-설계공모,농수산물도매시장 청과동 복구공사 설계공모,20250430,경기도 안양시,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,농수산물도매시장 청과동 복구공사 설계공모 || 농수산물도매시장 청과동 복구공사 설계공모(재공모),경기도 안양시,R25BK00821375 || R25BK00881088
draft-group-017,농수산물도매시장청과동복구공사,2,R25BK00881088,000,r25bk00881088|000|농수산물도매시장-청과동-복구공사-설계공모(재공모),농수산물도매시장 청과동 복구공사 설계공모(재공모),20250602,경기도 안양시,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,농수산물도매시장 청과동 복구공사 설계공모 || 농수산물도매시장 청과동 복구공사 설계공모(재공모),경기도 안양시,R25BK00821375 || R25BK00881088
draft-group-018,농업근로자기숙사건립,2,R25BK01114410,000,r25bk01114410|000|농업근로자기숙사건립설계공모,농업근로자기숙사건립설계공모,20251027,충청북도 충주시,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,농업근로자기숙사건립설계공모,충청북도 충주시,R25BK01114410 || R25BK01116085
draft-group-018,농업근로자기숙사건립,2,R25BK01116085,000,r25bk01116085|000|농업근로자기숙사건립설계공모,농업근로자기숙사건립설계공모,20251027,충청북도 충주시,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,농업근로자기숙사건립설계공모,충청북도 충주시,R25BK01114410 || R25BK01116085
draft-group-019,대구명복공원현대화사업,2,R25BK00830890,000,r25bk00830890|000|대구명복공원-현대화사업-설계공모,대구명복공원 현대화사업 설계공모,20250520,대구광역시 도시건설본부,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,대구명복공원 현대화사업 설계공모,대구광역시 도시건설본부,R25BK00830890 || R25BK00857576
draft-group-019,대구명복공원현대화사업,2,R25BK00857576,000,r25bk00857576|000|대구명복공원-현대화사업-설계공모,대구명복공원 현대화사업 설계공모,20250520,대구광역시 도시건설본부,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,대구명복공원 현대화사업 설계공모,대구광역시 도시건설본부,R25BK00830890 || R25BK00857576
draft-group-020,도시재생뉴딜사업윗장뜰어울림센터조성사업,2,R25BK01149158,000,r25bk01149158|000|도시재생뉴딜사업(윗장뜰)-어울림센터-조성사업-건축설계공모,도시재생뉴딜사업(윗장뜰) 어울림센터 조성사업 건축설계공모,20251112,충청북도 증평군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,도시재생뉴딜사업(윗장뜰) 어울림센터 조성사업 건축설계공모,충청북도 증평군,R25BK01149158 || R25BK01156043
draft-group-020,도시재생뉴딜사업윗장뜰어울림센터조성사업,2,R25BK01156043,000,r25bk01156043|000|도시재생뉴딜사업(윗장뜰)-어울림센터-조성사업-건축설계공모,도시재생뉴딜사업(윗장뜰) 어울림센터 조성사업 건축설계공모,20251114,충청북도 증평군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,도시재생뉴딜사업(윗장뜰) 어울림센터 조성사업 건축설계공모,충청북도 증평군,R25BK01149158 || R25BK01156043
draft-group-021,동강영월더웰타운공공임대주택,2,R25BK01070505,000,r25bk01070505|000|동강-영월-더-웰타운-공공임대주택-건축설계공모,동강 영월 더 웰타운 공공임대주택 건축설계공모,20250922,강원특별자치도 영월군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,동강 영월 더 웰타운 공공임대주택 건축설계공모 || 동강 영월 더 웰타운 공공임대주택 건축설계공모(수정),강원특별자치도 영월군,R25BK01070505 || R25BK01071728
