expected_group_id,group_key_current,group_size_current,bid_no,bid_ord,entry_key,project_name,notice_date,demand_org_name,review_status,review_note,suggested_decision,suggested_reason,group_title_variants,group_org_variants,group_bid_nos
draft-group-021,동강영월더웰타운공공임대주택,2,R25BK01071728,000,r25bk01071728|000|동강-영월-더-웰타운-공공임대주택-건축설계공모(수정),동강 영월 더 웰타운 공공임대주택 건축설계공모(수정),20250922,강원특별자치도 영월군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,동강 영월 더 웰타운 공공임대주택 건축설계공모 || 동강 영월 더 웰타운 공공임대주택 건축설계공모(수정),강원특별자치도 영월군,R25BK01070505 || R25BK01071728
draft-group-022,동래고등학교체육관보수공사,2,R25BK00658306,000,r25bk00658306|000|동래고등학교-체육관-보수공사-건축설계공모,동래고등학교 체육관 보수공사 건축설계공모,20250219,부산광역시교육청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,(재공고)동래고등학교 체육관 보수공사 건축설계공모 || 동래고등학교 체육관 보수공사 건축설계공모,부산광역시교육청,R25BK00658306 || R25BK00797744
draft-group-022,동래고등학교체육관보수공사,2,R25BK00797744,000,r25bk00797744|000|(재공고)동래고등학교-체육관-보수공사-건축설계공모,(재공고)동래고등학교 체육관 보수공사 건축설계공모,20250418,부산광역시교육청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,(재공고)동래고등학교 체육관 보수공사 건축설계공모 || 동래고등학교 체육관 보수공사 건축설계공모,부산광역시교육청,R25BK00658306 || R25BK00797744
draft-group-023,동수영중학교그린스마트스쿨리모델링재,2,20240420985,000,20240420985|000|동수영중학교-그린스마트스쿨-리모델링-건축설계-공모-재공고,동수영중학교 그린스마트스쿨 리모델링 건축설계 공모 재공고,20240412,부산광역시해운대교육청 동수영중학교,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,동수영중학교 그린스마트스쿨 리모델링 건축 설계공모 재공고 || 동수영중학교 그린스마트스쿨 리모델링 건축설계 공모 재공고,부산광역시해운대교육청 동수영중학교,20240420985 || 20240421148
draft-group-023,동수영중학교그린스마트스쿨리모델링재,2,20240421148,000,20240421148|000|동수영중학교-그린스마트스쿨-리모델링-건축-설계공모-재공고,동수영중학교 그린스마트스쿨 리모델링 건축 설계공모 재공고,20240412,부산광역시해운대교육청 동수영중학교,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,동수영중학교 그린스마트스쿨 리모델링 건축 설계공모 재공고 || 동수영중학교 그린스마트스쿨 리모델링 건축설계 공모 재공고,부산광역시해운대교육청 동수영중학교,20240420985 || 20240421148
draft-group-024,매탄1동행정복지센터,2,R25BK00748596,000,r25bk00748596|000|매탄1동-행정복지센터-건축-설계공모-공고,매탄1동 행정복지센터 건축 설계공모 공고,20250328,경기도 수원시 영통구,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,매탄1동 행정복지센터 건축 설계공모 공고,경기도 수원시 영통구,R25BK00748596
draft-group-024,매탄1동행정복지센터,2,R25BK00748596,001,r25bk00748596|001|매탄1동-행정복지센터-건축-설계공모-공고,매탄1동 행정복지센터 건축 설계공모 공고,20250602,경기도 수원시 영통구,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,매탄1동 행정복지센터 건축 설계공모 공고,경기도 수원시 영통구,R25BK00748596
draft-group-025,무안시니어친화형국민체육센터건립사업,2,R25BK00805515,000,r25bk00805515|000|무안-시니어친화형-국민체육센터-건립사업-건축설계-공모-공고,무안 시니어친화형 국민체육센터 건립사업 건축설계 공모 공고,20250423,전라남도 무안군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,무안 시니어친화형 국민체육센터 건립사업 건축설계 공모 공고,전라남도 무안군,R25BK00805515 || R25BK00826551
draft-group-025,무안시니어친화형국민체육센터건립사업,2,R25BK00826551,001,r25bk00826551|001|무안-시니어친화형-국민체육센터-건립사업-건축설계-공모-공고,무안 시니어친화형 국민체육센터 건립사업 건축설계 공모 공고,20250502,전라남도 무안군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,무안 시니어친화형 국민체육센터 건립사업 건축설계 공모 공고,전라남도 무안군,R25BK00805515 || R25BK00826551
draft-group-026,봉화목재친화도시조성사업봉화솔향센터건립공사,2,R25BK00667945,000,r25bk00667945|000|봉화-목재친화도시-조성사업-봉화솔향센터-건립공사-설계공모,봉화 목재친화도시 조성사업 봉화솔향센터 건립공사 설계공모,20250224,경상북도 봉화군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,봉화 목재친화도시 조성사업 봉화솔향센터 건립공사 설계공모,경상북도 봉화군,R25BK00667945 || R25BK00668169
draft-group-026,봉화목재친화도시조성사업봉화솔향센터건립공사,2,R25BK00668169,000,r25bk00668169|000|봉화-목재친화도시-조성사업-봉화솔향센터-건립공사-설계공모,봉화 목재친화도시 조성사업 봉화솔향센터 건립공사 설계공모,20250224,경상북도 봉화군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,봉화 목재친화도시 조성사업 봉화솔향센터 건립공사 설계공모,경상북도 봉화군,R25BK00667945 || R25BK00668169
draft-group-027,부평동주민센터,2,20240539790,000,20240539790|000|부평동-주민센터-건축-설계공모,부평동 주민센터 건축 설계공모,20240610,부산광역시 중구,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,부평동 주민센터 건축 설계공모,부산광역시 중구,20240539790 || 20240612456
draft-group-027,부평동주민센터,2,20240612456,000,20240612456|000|부평동-주민센터-건축-설계공모,부평동 주민센터 건축 설계공모,20240611,부산광역시 중구,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,부평동 주민센터 건축 설계공모,부산광역시 중구,20240539790 || 20240612456
draft-group-028,사상구구립요양원건립,2,R25BK00626200,000,r25bk00626200|000|사상구-구립-요양원-건립-설계공모,사상구 구립 요양원 건립 설계공모,20250207,부산광역시 사상구,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,사상구 구립 요양원 건립 설계공모,부산광역시 사상구,R25BK00626200 || R25BK00632844
draft-group-028,사상구구립요양원건립,2,R25BK00632844,000,r25bk00632844|000|사상구-구립-요양원-건립-설계공모,사상구 구립 요양원 건립 설계공모,20250211,부산광역시 사상구,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,사상구 구립 요양원 건립 설계공모,부산광역시 사상구,R25BK00626200 || R25BK00632844
draft-group-030,사하중학교그린스마트스쿨교사개축,2,20240348660,000,20240348660|000|사하중학교-그린스마트스쿨-교사개축-건축설계공모,사하중학교 그린스마트스쿨 교사개축 건축설계공모,20240329,부산광역시교육청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,사하중학교 그린스마트스쿨 교사개축 건축설계공모,부산광역시교육청,20240348660 || 20240419025
draft-group-030,사하중학교그린스마트스쿨교사개축,2,20240419025,000,20240419025|000|사하중학교-그린스마트스쿨-교사개축-건축설계공모,사하중학교 그린스마트스쿨 교사개축 건축설계공모,20240411,부산광역시교육청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,사하중학교 그린스마트스쿨 교사개축 건축설계공모,부산광역시교육청,20240348660 || 20240419025
draft-group-031,서부산스마트밸리청년문화센터건립사업,2,R25BK01083083,000,r25bk01083083|000|서부산스마트밸리-청년문화센터-건립사업-설계공모,서부산스마트밸리 청년문화센터 건립사업 설계공모,20251010,부산광역시 사하구,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,서부산스마트밸리 청년문화센터 건립사업 설계공모,부산광역시 사하구,R25BK01083083 || R25BK01083115
draft-group-031,서부산스마트밸리청년문화센터건립사업,2,R25BK01083115,000,r25bk01083115|000|서부산스마트밸리-청년문화센터-건립사업-설계공모,서부산스마트밸리 청년문화센터 건립사업 설계공모,20251010,부산광역시 사하구,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,서부산스마트밸리 청년문화센터 건립사업 설계공모,부산광역시 사하구,R25BK01083083 || R25BK01083115
draft-group-033,설천중고연립관사개축,2,R25BK01048447,000,r25bk01048447|000|설천중고-연립관사-개축-설계공모,설천중고 연립관사 개축 설계공모,20250915,전북특별자치도교육청 전북특별자치도무주교육지원청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,(재공고)설천중고 연립관사 개축 설계공모 || 설천중고 연립관사 개축 설계공모,전북특별자치도교육청 전북특별자치도무주교육지원청,R25BK01048447 || R25BK01120880
draft-group-033,설천중고연립관사개축,2,R25BK01120880,000,r25bk01120880|000|(재공고)설천중고-연립관사-개축-설계공모,(재공고)설천중고 연립관사 개축 설계공모,20251103,전북특별자치도교육청 전북특별자치도무주교육지원청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,(재공고)설천중고 연립관사 개축 설계공모 || 설천중고 연립관사 개축 설계공모,전북특별자치도교육청 전북특별자치도무주교육지원청,R25BK01048447 || R25BK01120880
draft-group-034,식품바이오기술개발지원센터신축,2,R25BK00609469,000,r25bk00609469|000|식품·바이오-기술개발지원센터-신축-기본-및-실시설계용역(건축설계공모),식품·바이오 기술개발지원센터 신축 기본 및 실시설계용역(건축설계공모),20250203,강원특별자치도 홍천군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,식품·바이오 기술개발지원센터 신축 기본 및 실시설계용역(건축설계공모),강원특별자치도 홍천군,R25BK00609469 || R25BK00614716
draft-group-034,식품바이오기술개발지원센터신축,2,R25BK00614716,000,r25bk00614716|000|식품·바이오-기술개발지원센터-신축-기본-및-실시설계용역(건축설계공모),식품·바이오 기술개발지원센터 신축 기본 및 실시설계용역(건축설계공모),20250204,강원특별자치도 홍천군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,식품·바이오 기술개발지원센터 신축 기본 및 실시설계용역(건축설계공모),강원특별자치도 홍천군,R25BK00609469 || R25BK00614716
draft-group-035,양산부산대학교병원임상교육훈련센터건립,2,R25BK00794298,000,r25bk00794298|000|양산부산대학교병원-임상교육훈련센터-건립-설계공모,양산부산대학교병원 임상교육훈련센터 건립 설계공모,20250423,양산부산대학교병원,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,양산부산대학교병원 임상교육훈련센터 건립 설계공모,양산부산대학교병원,R25BK00794298
draft-group-035,양산부산대학교병원임상교육훈련센터건립,2,R25BK00794298,001,r25bk00794298|001|양산부산대학교병원-임상교육훈련센터-건립-설계공모,양산부산대학교병원 임상교육훈련센터 건립 설계공모,20250514,양산부산대학교병원,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,양산부산대학교병원 임상교육훈련센터 건립 설계공모,양산부산대학교병원,R25BK00794298
draft-group-036,업사이클센터설치사업,2,R25BK01054112,000,r25bk01054112|000|업사이클센터-설치사업-설계공모,업사이클센터 설치사업 설계공모,20250911,경기도 안양시,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,업사이클센터 설치사업 설계공모,경기도 안양시,R25BK01054112 || R25BK01253066
draft-group-036,업사이클센터설치사업,2,R25BK01253066,000,r25bk01253066|000|업사이클센터-설치사업-설계공모,업사이클센터 설치사업 설계공모,20251230,경기도 안양시,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,업사이클센터 설치사업 설계공모,경기도 안양시,R25BK01054112 || R25BK01253066
draft-group-037,영등포구통합신청사국제,2,R25BK00929447,000,r25bk00929447|000|영등포구-통합-신청사-국제설계공모,영등포구 통합 신청사 국제설계공모,20250627,서울특별시 영등포구,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,영등포구 통합 신청사 국제설계공모,서울특별시 영등포구,R25BK00929447 || R25BK00930764
draft-group-037,영등포구통합신청사국제,2,R25BK00930764,000,r25bk00930764|000|영등포구-통합-신청사-국제설계공모,영등포구 통합 신청사 국제설계공모,20250627,서울특별시 영등포구,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,영등포구 통합 신청사 국제설계공모,서울특별시 영등포구,R25BK00929447 || R25BK00930764
draft-group-038,옥천트리가드닝파크조성사업,2,R25BK01115612,000,r25bk01115612|000|옥천트리가드닝파크-조성사업-설계공모,옥천트리가드닝파크 조성사업 설계공모,20251027,충청북도 옥천군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,옥천트리가드닝파크 조성사업 설계공모 || 옥천트리가드닝파크 조성사업 설계공모(재공고),충청북도 옥천군,R25BK01115612 || R25BK01189330
draft-group-038,옥천트리가드닝파크조성사업,2,R25BK01189330,000,r25bk01189330|000|옥천트리가드닝파크-조성사업-설계공모(재공고),옥천트리가드닝파크 조성사업 설계공모(재공고),20251128,충청북도 옥천군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,옥천트리가드닝파크 조성사업 설계공모 || 옥천트리가드닝파크 조성사업 설계공모(재공고),충청북도 옥천군,R25BK01115612 || R25BK01189330
draft-group-039,울산양정초그린스마트미래학교리모델링공사,2,R25BK00907103,000,r25bk00907103|000|울산양정초-그린스마트-미래학교-리모델링공사-설계공모(제안공모),울산양정초 그린스마트 미래학교 리모델링공사 설계공모(제안공모),20250616,울산광역시교육청 울산광역시강북교육지원청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,울산양정초 그린스마트 미래학교 리모델링공사 설계공모(제안공모),울산광역시교육청 울산광역시강북교육지원청,R25BK00907103 || R25BK00985521
draft-group-039,울산양정초그린스마트미래학교리모델링공사,2,R25BK00985521,000,r25bk00985521|000|울산양정초-그린스마트-미래학교-리모델링공사-설계공모(제안공모),울산양정초 그린스마트 미래학교 리모델링공사 설계공모(제안공모),20250730,울산광역시교육청 울산광역시강북교육지원청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,울산양정초 그린스마트 미래학교 리모델링공사 설계공모(제안공모),울산광역시교육청 울산광역시강북교육지원청,R25BK00907103 || R25BK00985521
draft-group-040,웅촌초공간재구조화증개축공사,2,R25BK00930568,000,r25bk00930568|000|웅촌초-공간재구조화-증개축공사-건축설계공모,웅촌초 공간재구조화 증개축공사 건축설계공모,20250630,울산광역시교육청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,웅촌초 공간재구조화 증개축공사 건축설계공모,울산광역시교육청,R25BK00930568 || R25BK00976815
draft-group-040,웅촌초공간재구조화증개축공사,2,R25BK00976815,000,r25bk00976815|000|웅촌초-공간재구조화-증개축공사-건축설계공모,웅촌초 공간재구조화 증개축공사 건축설계공모,20250724,울산광역시교육청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,웅촌초 공간재구조화 증개축공사 건축설계공모,울산광역시교육청,R25BK00930568 || R25BK00976815
draft-group-043,제주경찰청제1기동대신축,2,R25BK00645302,000,r25bk00645302|000|제주경찰청-제1기동대-신축-설계-공모,제주경찰청 제1기동대 신축 설계 공모,20250214,경찰청 제주특별자치도경찰청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,제주경찰청 제1기동대 신축 설계 공모,경찰청 제주특별자치도경찰청,R25BK00645302
draft-group-043,제주경찰청제1기동대신축,2,R25BK00645302,001,r25bk00645302|001|제주경찰청-제1기동대-신축-설계-공모,제주경찰청 제1기동대 신축 설계 공모,20250318,경찰청 제주특별자치도경찰청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,제주경찰청 제1기동대 신축 설계 공모,경찰청 제주특별자치도경찰청,R25BK00645302
draft-group-044,창녕중학교그린스마트미래학교개축공사,2,R25BK00912062,000,r25bk00912062|000|창녕중학교-그린스마트-미래학교-개축공사-설계공모,창녕중학교 그린스마트 미래학교 개축공사 설계공모,20250618,경상남도교육청 경상남도창녕교육지원청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,창녕중학교 그린스마트 미래학교 개축공사 설계공모,경상남도교육청 경상남도창녕교육지원청,R25BK00912062 || R25BK00934951
draft-group-044,창녕중학교그린스마트미래학교개축공사,2,R25BK00934951,000,r25bk00934951|000|창녕중학교-그린스마트-미래학교-개축공사-설계공모,창녕중학교 그린스마트 미래학교 개축공사 설계공모,20250702,경상남도교육청 경상남도창녕교육지원청,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,창녕중학교 그린스마트 미래학교 개축공사 설계공모,경상남도교육청 경상남도창녕교육지원청,R25BK00912062 || R25BK00934951
draft-group-045,치매안심센터등복합시설건립사업,2,20240605700,000,"20240605700|000|사하구-보훈회관,-치매안심센터-등-복합시설-건립사업-설계공모","사하구 보훈회관, 치매안심센터 등 복합시설 건립사업 설계공모",20240605,부산광역시 사하구,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,"사하구 보훈회관, 치매안심센터 등 복합시설 건립사업 설계공모",부산광역시 사하구,20240605700 || 20240606350
draft-group-045,치매안심센터등복합시설건립사업,2,20240606350,000,"20240606350|000|사하구-보훈회관,-치매안심센터-등-복합시설-건립사업-설계공모","사하구 보훈회관, 치매안심센터 등 복합시설 건립사업 설계공모",20240605,부산광역시 사하구,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,"사하구 보훈회관, 치매안심센터 등 복합시설 건립사업 설계공모",부산광역시 사하구,20240605700 || 20240606350
draft-group-046,팁스타운공간리모델링,2,R25BK01005803,000,r25bk01005803|000|팁스타운-공간-리모델링-설계-공모,팁스타운 공간 리모델링 설계 공모,20250812,(사)한국엔젤투자협회,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,팁스타운 공간 리모델링 설계 공모,(사)한국엔젤투자협회,R25BK01005803 || R25BK01058508
draft-group-046,팁스타운공간리모델링,2,R25BK01058508,000,r25bk01058508|000|팁스타운-공간-리모델링-설계-공모,팁스타운 공간 리모델링 설계 공모,20250915,(사)한국엔젤투자협회,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,팁스타운 공간 리모델링 설계 공모,(사)한국엔젤투자협회,R25BK01005803 || R25BK01058508
draft-group-047,풍각힐링센터건립공사제안,2,R25BK01030497,000,r25bk01030497|000|풍각힐링센터건립공사제안설계공모,풍각힐링센터건립공사제안설계공모,20250827,경상북도 청도군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,풍각힐링센터건립공사제안설계공모,경상북도 청도군,R25BK01030497 || R25BK01032456
draft-group-047,풍각힐링센터건립공사제안,2,R25BK01032456,000,r25bk01032456|000|풍각힐링센터건립공사제안설계공모,풍각힐링센터건립공사제안설계공모,20250828,경상북도 청도군,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,풍각힐링센터건립공사제안설계공모,경상북도 청도군,R25BK01030497 || R25BK01032456
draft-group-048,풍생중학교공간재구조화개축,2,R25BK00933846,000,r25bk00933846|000|풍생중학교-공간재구조화-개축-설계공모(제안공모),풍생중학교 공간재구조화 개축 설계공모(제안공모),20250701,경기도성남교육청 풍생중학교,accepted,?? ?? baseline ??? ?? ??,keep,?? ?? baseline ??? ?? ??,풍생중학교 공간재구조화 개축 설계공모(제안공모),경기도성남교육청 풍생중학교,R25BK00933846 || R25BK00981608
